source_site,category,place_or_event_name,period,target_age,region,fee_info,description,booking_url,ai_tags,crawled_at,theme_tags,congestion_score,popularity_score,recommend_reason
서울시 문화행사,콘서트·공연,[강동문화재단XSIDance] 울티마 베스 [보이드],2026-09-02 ~ 2026-09-02,성인 (개인 관람 적합),강동아트센터 대극장 한강,상세 페이지 참조,강동아트센터 대극장 한강에서 열리는 무용 행사 [[강동문화재단XSIDance] 울티마 베스 [보이드]]. 혼자 관람하기 좋은 몰입형 콘텐츠입니다.,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=159079&menuNo=200008,single:0.85;couple:0.7;family:0.3;무용;서울시문화행사,2026-08-23 19:51:20,concert:1.0;immersive:0.9;indoor:0.7,2,57,🎵 몰입감 있는 공연으로 혼자 즐기기 좋은 라이브 콘텐츠
서울시 문화행사,전시·미술관,"[창덕궁 낙선재] K-헤리티지 아트전, 이음의 선(線)",2026-09-01 ~ 2026-09-06,성인 (개인 관람 적합),창덕궁 낙선재,상세 페이지 참조,"창덕궁 낙선재에서 열리는 전시/미술 행사 [[창덕궁 낙선재] K-헤리티지 아트전, 이음의 선(線)]. 혼자 관람하기 좋은 몰입형 콘텐츠입니다.",https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=159106&menuNo=200009,single:0.85;couple:0.7;family:0.3;전시/미술;서울시문화행사,2026-08-23 19:51:20,exhibition:1.0;quiet:0.8;indoor:0.9,4,55,🖼️ 조용히 몰입할 수 있는 전시 콘텐츠로 나 홀로 관람 최적
서울시 문화행사,전시·미술관,[서울시청] 2026 서울아트위크,2026-08-31 ~ 2026-09-06,성인 (개인 관람 적합),"뉴스뮤지엄, 서울시립미술관, 서울공예박물관, 코엑스 등 시각예술공간 135개소",상세 페이지 참조,"뉴스뮤지엄, 서울시립미술관, 서울공예박물관, 코엑스 등 시각예술공간 135개소에서 열리는 전시/미술 행사 [[서울시청] 2026 서울아트위크]. 혼자 관람하기 좋은 몰입형 콘텐츠입니다.",https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=158910&menuNo=200009,single:0.85;couple:0.7;family:0.3;전시/미술;서울시문화행사,2026-08-23 19:51:20,exhibition:1.0;quiet:0.8;indoor:0.9,2,66,🖼️ 조용히 몰입할 수 있는 전시 콘텐츠로 나 홀로 관람 최적
서울시 문화행사,전시·미술관,[서울디자인재단] 디자인마이애미 서울 2026,2026-08-31 ~ 2026-09-06,성인 (개인 관람 적합),DDP 디자인랩 1층 SHOWROOM,상세 페이지 참조,DDP 디자인랩 1층 SHOWROOM에서 열리는 전시/미술 행사 [[서울디자인재단] 디자인마이애미 서울 2026]. 혼자 관람하기 좋은 몰입형 콘텐츠입니다.,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=158808&menuNo=200009,single:0.85;couple:0.7;family:0.3;전시/미술;서울시문화행사,2026-08-23 19:51:20,exhibition:1.0;quiet:0.8;indoor:0.9,2,70,🖼️ 조용히 몰입할 수 있는 전시 콘텐츠로 나 홀로 관람 최적
서울시 문화행사,콘서트·공연,김도연 피아노 독주회,2026-08-30 ~ 2026-08-30,성인 (개인 관람 적합),예술의전당 인춘아트홀,상세 페이지 참조,예술의전당 인춘아트홀에서 열리는 클래식 행사 [김도연 피아노 독주회]. 혼자 관람하기 좋은 몰입형 콘텐츠입니다.,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=158979&menuNo=200008,single:0.85;couple:0.7;family:0.3;클래식;서울시문화행사,2026-08-23 19:51:20,concert:1.0;immersive:0.9;indoor:0.7,4,82,🎵 몰입감 있는 공연으로 혼자 즐기기 좋은 라이브 콘텐츠
서울시 문화행사,콘서트·공연,2026년 서울문화재단 예술창작활동지원 선정 프로젝트 [DUMMY : 더미],2026-08-29 ~ 2026-08-30,성인 (개인 관람 적합),LDK,상세 페이지 참조,LDK에서 열리는 무용 행사 [2026년 서울문화재단 예술창작활동지원 선정 프로젝트 [DUMMY : 더미]]. 혼자 관람하기 좋은 몰입형 콘텐츠입니다.,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=159033&menuNo=200008,single:0.85;couple:0.7;family:0.3;무용;서울시문화행사,2026-08-23 19:51:20,concert:1.0;immersive:0.9;indoor:0.7,3,63,🎵 몰입감 있는 공연으로 혼자 즐기기 좋은 라이브 콘텐츠
서울시 문화행사,콘서트·공연,"그 해, 뜨거웠던 여름의 기록 - 쇼팽 후기 작품들",2026-08-29 ~ 2026-08-29,성인 (개인 관람 적합),스튜디오301 성수,상세 페이지 참조,"스튜디오301 성수에서 열리는 클래식 행사 [그 해, 뜨거웠던 여름의 기록 - 쇼팽 후기 작품들]. 혼자 관람하기 좋은 몰입형 콘텐츠입니다.",https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=158881&menuNo=200008,single:0.85;couple:0.7;family:0.3;클래식;서울시문화행사,2026-08-23 19:51:20,concert:1.0;immersive:0.9;indoor:0.7,4,82,🎵 몰입감 있는 공연으로 혼자 즐기기 좋은 라이브 콘텐츠
서울시 문화행사,콘서트·공연,서초구립한우리정보문화센터 특별공연 [지구를 살리는 환경 과학쇼],2026-08-29 ~ 2026-08-29,성인 (개인 관람 적합),서초구립 한우리정보문화센터 B1F 한우리홀,상세 페이지 참조,서초구립 한우리정보문화센터 B1F 한우리홀에서 열리는 콘서트 행사 [서초구립한우리정보문화센터 특별공연 [지구를 살리는 환경 과학쇼]]. 혼자 관람하기 좋은 몰입형 콘텐츠입니다.,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=159131&menuNo=200008,single:0.85;couple:0.7;family:0.3;콘서트;서울시문화행사,2026-08-23 19:51:20,concert:1.0;immersive:0.9;indoor:0.7,4,74,🎵 몰입감 있는 공연으로 혼자 즐기기 좋은 라이브 콘텐츠
서울시 문화행사,콘서트·공연,[양천문화재단] 2026 월간뮤지크 [김용준X이진성] 공연,2026-08-29 ~ 2026-08-29,성인 (개인 관람 적합),양천문화회관 대극장,상세 페이지 참조,양천문화회관 대극장에서 열리는 콘서트 행사 [[양천문화재단] 2026 월간뮤지크 [김용준X이진성] 공연]. 혼자 관람하기 좋은 몰입형 콘텐츠입니다.,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=158971&menuNo=200008,single:0.85;couple:0.7;family:0.3;콘서트;서울시문화행사,2026-08-23 19:51:20,concert:1.0;immersive:0.9;indoor:0.7,4,72,🎵 몰입감 있는 공연으로 혼자 즐기기 좋은 라이브 콘텐츠
서울시 문화행사,콘서트·공연,[성동문화재단] 최정원·홍지민 토크&라이브 뮤지컬 콘서트 [한여름의 수다],2026-08-29 ~ 2026-08-29,성인 (개인 관람 적합),소월아트홀,상세 페이지 참조,소월아트홀에서 열리는 콘서트 행사 [[성동문화재단] 최정원·홍지민 토크&라이브 뮤지컬 콘서트 [한여름의 수다]]. 혼자 관람하기 좋은 몰입형 콘텐츠입니다.,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=158956&menuNo=200008,single:0.85;couple:0.7;family:0.3;콘서트;서울시문화행사,2026-08-23 19:51:20,concert:1.0;immersive:0.9;indoor:0.7,3,69,🎵 몰입감 있는 공연으로 혼자 즐기기 좋은 라이브 콘텐츠
서울시 문화행사,전시·미술관,[서울갤러리] 런치 스테이지 [싱어송라이터 헤디],2026-08-29 ~ 2026-08-29,성인 (개인 관람 적합),서울갤러리 지하 1층 공연장,상세 페이지 참조,서울갤러리 지하 1층 공연장에서 열리는 콘서트 행사 [[서울갤러리] 런치 스테이지 [싱어송라이터 헤디]]. 혼자 관람하기 좋은 몰입형 콘텐츠입니다.,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=158757&menuNo=200008,single:0.85;couple:0.7;family:0.3;콘서트;서울시문화행사,2026-08-23 19:51:20,exhibition:1.0;quiet:0.8;indoor:0.9,3,78,🖼️ 조용히 몰입할 수 있는 전시 콘텐츠로 나 홀로 관람 최적
서울시 문화행사,전시·미술관,[SKETCH 2026 : 유동의 미학] 우리는 단 한 번도 멎은 적 없다.,2026-08-28 ~ 2026-09-17,성인 (개인 관람 적합),"송원아트센터 (서울특별시 종로구 화동 윤보선길 75) 1F, B2F, B3F 전시장",상세 페이지 참조,"송원아트센터 (서울특별시 종로구 화동 윤보선길 75) 1F, B2F, B3F 전시장에서 열리는 전시/미술 행사 [[SKETCH 2026 : 유동의 미학] 우리는 단 한 번도 멎은 적 없다.]. 혼자 관람하기 좋은 몰입형 콘텐츠입니다.",https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=159064&menuNo=200009,single:0.85;couple:0.7;family:0.3;전시/미술;서울시문화행사,2026-08-23 19:51:20,exhibition:1.0;quiet:0.8;indoor:0.9,3,63,🖼️ 조용히 몰입할 수 있는 전시 콘텐츠로 나 홀로 관람 최적
서울시 문화행사,콘서트·공연,[세종문화회관] 김창완밴드 on Sync Next 26,2026-08-28 ~ 2026-08-29,성인 (개인 관람 적합),세종S씨어터,상세 페이지 참조,세종S씨어터에서 열리는 콘서트 행사 [[세종문화회관] 김창완밴드 on Sync Next 26]. 혼자 관람하기 좋은 몰입형 콘텐츠입니다.,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=158974&menuNo=200008,single:0.85;couple:0.7;family:0.3;콘서트;서울시문화행사,2026-08-23 19:51:20,concert:1.0;immersive:0.9;indoor:0.7,3,76,🎵 몰입감 있는 공연으로 혼자 즐기기 좋은 라이브 콘텐츠
서울시 문화행사,전시·미술관,송영후 개인전 [The Color of Memory 메모리의 색],2026-08-27 ~ 2026-09-19,성인 (개인 관람 적합),공근혜갤러리,상세 페이지 참조,공근혜갤러리에서 열리는 전시/미술 행사 [송영후 개인전 [The Color of Memory 메모리의 색]]. 혼자 관람하기 좋은 몰입형 콘텐츠입니다.,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=159043&menuNo=200009,single:0.85;couple:0.7;family:0.3;전시/미술;서울시문화행사,2026-08-23 19:51:20,exhibition:1.0;quiet:0.8;indoor:0.9,3,57,🖼️ 조용히 몰입할 수 있는 전시 콘텐츠로 나 홀로 관람 최적
서울시 문화행사,전시·미술관,2026 Crisp Wedge Frize 최종 선정 작가 [정재인 개인전: 나는 매일 밤 거미집을 망친다],2026-08-27 ~ 2026-09-17,성인 (개인 관람 적합),크리스프 웨지,상세 페이지 참조,크리스프 웨지에서 열리는 전시/미술 행사 [2026 Crisp Wedge Frize 최종 선정 작가 [정재인 개인전: 나는 매일 밤 거미집을 망친다]]. 혼자 관람하기 좋은 몰입형 콘텐츠입니다.,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=159127&menuNo=200009,single:0.85;couple:0.7;family:0.3;전시/미술;서울시문화행사,2026-08-23 19:51:20,exhibition:1.0;quiet:0.8;indoor:0.9,3,65,🖼️ 조용히 몰입할 수 있는 전시 콘텐츠로 나 홀로 관람 최적
서울시 문화행사,콘서트·공연,[서초문화재단] 모차르트 피아노 협주곡 전곡 시리즈 IX,2026-08-27 ~ 2026-08-27,성인 (개인 관람 적합),심산기념문화센터 2층 반포심산아트홀,상세 페이지 참조,심산기념문화센터 2층 반포심산아트홀에서 열리는 클래식 행사 [[서초문화재단] 모차르트 피아노 협주곡 전곡 시리즈 IX]. 혼자 관람하기 좋은 몰입형 콘텐츠입니다.,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=158371&menuNo=200008,single:0.85;couple:0.7;family:0.3;클래식;서울시문화행사,2026-08-23 19:51:20,concert:1.0;immersive:0.9;indoor:0.7,3,55,🎵 몰입감 있는 공연으로 혼자 즐기기 좋은 라이브 콘텐츠
서울시 문화행사,전시·미술관,"[갤러리 그라프] 기획전시 《After Hours: 밤이 되면 달라지는 감각》 - 서유라, 정인지, YEKKI",2026-08-26 ~ 2026-10-02,성인 (개인 관람 적합),갤러리 그라프 전시실,상세 페이지 참조,"갤러리 그라프 전시실에서 열리는 전시/미술 행사 [[갤러리 그라프] 기획전시 《After Hours: 밤이 되면 달라지는 감각》 - 서유라, 정인지, YEKKI]. 혼자 관람하기 좋은 몰입형 콘텐츠입니다.",https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=159137&menuNo=200009,single:0.85;couple:0.7;family:0.3;전시/미술;서울시문화행사,2026-08-23 19:51:20,exhibition:1.0;quiet:0.8;indoor:0.9,3,77,🖼️ 조용히 몰입할 수 있는 전시 콘텐츠로 나 홀로 관람 최적
서울시 문화행사,콘서트·공연,2026 서울 국제 시각장애예술인 뮤직페스티벌(SIMB) [프레스티지 콘서트],2026-08-26 ~ 2026-08-26,성인 (개인 관람 적합),영산아트홀,상세 페이지 참조,영산아트홀에서 열리는 클래식 행사 [2026 서울 국제 시각장애예술인 뮤직페스티벌(SIMB) [프레스티지 콘서트]]. 혼자 관람하기 좋은 몰입형 콘텐츠입니다.,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=158947&menuNo=200008,single:0.85;couple:0.7;family:0.3;클래식;서울시문화행사,2026-08-23 19:51:20,concert:1.0;immersive:0.9;indoor:0.7,2,84,🎵 몰입감 있는 공연으로 혼자 즐기기 좋은 라이브 콘텐츠
서울시 문화행사,전시·미술관,[서울갤러리] 런치 스테이지 [하모니시스트 이한결],2026-08-26 ~ 2026-08-26,성인 (개인 관람 적합),서울갤러리 지하 1층 공연장,상세 페이지 참조,서울갤러리 지하 1층 공연장에서 열리는 콘서트 행사 [[서울갤러리] 런치 스테이지 [하모니시스트 이한결]]. 혼자 관람하기 좋은 몰입형 콘텐츠입니다.,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=158756&menuNo=200008,single:0.85;couple:0.7;family:0.3;콘서트;서울시문화행사,2026-08-23 19:51:20,exhibition:1.0;quiet:0.8;indoor:0.9,2,80,🖼️ 조용히 몰입할 수 있는 전시 콘텐츠로 나 홀로 관람 최적
서울시 문화행사,콘서트·공연,[동작문화재단] 상도어울마당 아트홀 '아트 박스 콘서트' 8회차 [먼 곳에서 온 가까운 우리],2026-08-26 ~ 2026-08-26,성인 (개인 관람 적합),상도어울마당 아트홀,상세 페이지 참조,상도어울마당 아트홀에서 열리는 콘서트 행사 [[동작문화재단] 상도어울마당 아트홀 '아트 박스 콘서트' 8회차 [먼 곳에서 온 가까운 우리]]. 혼자 관람하기 좋은 몰입형 콘텐츠입니다.,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=158833&menuNo=200008,single:0.85;couple:0.7;family:0.3;콘서트;서울시문화행사,2026-08-23 19:51:20,concert:1.0;immersive:0.9;indoor:0.7,2,68,🎵 몰입감 있는 공연으로 혼자 즐기기 좋은 라이브 콘텐츠
서울시 문화행사,콘서트·공연,[광진문화재단] 나루 트리오와 함께하는 '문화가 있는 날' [살롱음악회] (8월),2026-08-26 ~ 2026-08-26,성인 (개인 관람 적합),나루아트센터 스페이스76,상세 페이지 참조,나루아트센터 스페이스76에서 열리는 클래식 행사 [[광진문화재단] 나루 트리오와 함께하는 '문화가 있는 날' [살롱음악회] (8월)]. 혼자 관람하기 좋은 몰입형 콘텐츠입니다.,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=159110&menuNo=200008,single:0.85;couple:0.7;family:0.3;클래식;서울시문화행사,2026-08-23 19:51:20,concert:1.0;immersive:0.9;indoor:0.7,2,83,🎵 몰입감 있는 공연으로 혼자 즐기기 좋은 라이브 콘텐츠
서울시 문화행사,전시·미술관,"[서울시립미술관] 아마도, 모두 우리 [Perhaps, All of Us] 캐나다 전시",2026-08-25 ~ 2026-10-14,성인 (개인 관람 적합),주캐나다한국문화원 1층 전시실,상세 페이지 참조,"주캐나다한국문화원 1층 전시실에서 열리는 전시/미술 행사 [[서울시립미술관] 아마도, 모두 우리 [Perhaps, All of Us] 캐나다 전시]. 혼자 관람하기 좋은 몰입형 콘텐츠입니다.",https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=159015&menuNo=200009,single:0.85;couple:0.7;family:0.3;전시/미술;서울시문화행사,2026-08-23 19:51:20,exhibition:1.0;quiet:0.8;indoor:0.9,2,68,🖼️ 조용히 몰입할 수 있는 전시 콘텐츠로 나 홀로 관람 최적
서울시 문화행사,전시·미술관,[송파 청년아티스트센터] 3기 릴레이 개인전 [성좌적 영창술] - 이유빈,2026-08-25 ~ 2026-09-05,성인 (개인 관람 적합),송파 청년아티스트센터 지하1층 아트 스페이스,상세 페이지 참조,송파 청년아티스트센터 지하1층 아트 스페이스에서 열리는 전시/미술 행사 [[송파 청년아티스트센터] 3기 릴레이 개인전 [성좌적 영창술] - 이유빈]. 혼자 관람하기 좋은 몰입형 콘텐츠입니다.,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=159067&menuNo=200009,single:0.85;couple:0.7;family:0.3;전시/미술;서울시문화행사,2026-08-23 19:51:20,exhibition:1.0;quiet:0.8;indoor:0.9,3,57,🖼️ 조용히 몰입할 수 있는 전시 콘텐츠로 나 홀로 관람 최적
서울시 문화행사,전시·미술관,[운현궁] 2026 하우스뮤지엄 [악기 끝에 머문 매듭_이예인 개인전],2026-08-25 ~ 2026-08-30,성인 (개인 관람 적합),운현궁 노락당,상세 페이지 참조,운현궁 노락당에서 열리는 전시/미술 행사 [[운현궁] 2026 하우스뮤지엄 [악기 끝에 머문 매듭_이예인 개인전]]. 혼자 관람하기 좋은 몰입형 콘텐츠입니다.,https://culture.seoul.go.kr/culture/culture/cultureEvent/view.do?cultcode=159139&menuNo=200009,single:0.85;couple:0.7;family:0.3;전시/미술;서울시문화행사,2026-08-23 19:51:20,exhibition:1.0;quiet:0.8;indoor:0.9,4,57,🖼️ 조용히 몰입할 수 있는 전시 콘텐츠로 나 홀로 관람 최적
